t,omega,F,S,C,tau_R,IC,kappa
25.35,0.5577199118162492,0.44228008818375075,3.758450017398342,0.9983252684538304,0.38,0.0,-233.20581809143044
25.36,0.4211925017477654,0.5788074982522347,3.759082053711021,0.9974814798123084,0.38,1.0,-233.20581809133046
25.37,0.5613719988279341,0.4386280011720659,3.7605162142633555,0.9950814348741073,0.38,0.0,-233.39002489876995
25.38,0.30414150106100807,0.695858498938992,3.7671708793317302,0.9979113636953671,0.51,1.0,-233.39002489866994
25.39,0.48651180317326703,0.513488196826733,3.770092011215847,0.9994139547637994,0.39,1.0,-233.39002489856995
25.400000000000002,0.2708442538727921,0.7291557461272079,3.775667197867474,0.999441910134974,0.53,1.0,-233.39002489846993
25.41,0.24161656974863976,0.7583834302513602,3.7783914086930768,0.9991746059203219,0.49,1.0,-233.39002489836992
25.42,0.3535764346353967,0.6464235653646033,3.781086779492032,0.9983801208919919,0.51,1.0,-233.39002489826993
25.43,0.5346314201582296,0.4653685798417704,3.780599190423816,0.9910478327221017,0.5,0.0,-233.57423170570942
25.44,0.003689681844271142,0.9963103181557289,3.7809663410344414,0.9970011979351242,0.49,1.0,-233.57423170560944
25.45,0.008729113713817386,0.9912708862861827,3.778534876853324,0.9976289824862444,0.5,1.0,-233.57423170550942
25.46,0.09879185373654628,0.9012081462634537,3.7790984857832983,0.9985994766909235,0.49,1.0,-233.5742317054094
25.47,0.16612325179626933,0.8338767482037307,3.77908359932922,0.9928741337099793,0.46,1.0,-233.5742317053094
25.48,0.5017875517238456,0.4982124482761544,3.786751444431471,0.9987038507693254,0.42,0.0,-233.7584385127489
25.490000000000002,0.7422887525721907,0.25771124742780926,3.7926378689738955,0.9977881146019852,0.41000000000000003,0.0,-233.94264532018843
25.5,1.4571721274271208,0.0,3.799193879232584,0.9984472252816524,0.4,0.0,-234.12685212762793
25.51,0.598734964182925,0.40126503581707496,3.7959802866419516,0.9982234632001382,0.38,0.0,-234.31105893506745
25.52,1.0094365271958785,0.0,3.803631454601169,0.9986478341982621,0.38,0.0,-234.49526574250697
25.53,0.8322373198825398,0.1677626801174602,3.809410265898652,0.9995146019987884,0.56,0.0,-234.67947254994647
25.54,0.8418369178922074,0.15816308210779262,3.8006529821814476,0.9994721536703934,0.38,0.0,-234.863679357386
25.55,0.005355074511783423,0.9946449254882166,3.7740010058138207,0.9991627468268313,0.54,1.0,-234.86367935728597
25.560000000000002,0.4034804095041711,0.5965195904958289,3.8459090170655417,0.9976468430873846,0.51,1.0,-234.863679357186
25.57,1.1111596659612812,0.0,3.8416083360092856,0.9990726457666202,0.5,0.0,-235.04788616462548
25.580000000000002,0.38272420570671906,0.6172757942932809,3.8439463530963653,0.9994864936174422,0.47000000000000003,1.0,-235.0478861645255
25.59,1.0535750300145104,0.0,3.8407908683056533,0.9996307316245514,0.48,0.0,-235.232092971965
25.6,0.9497094720524111,0.050290527947588926,3.84366209202517,0.9994541065875888,0.38,0.0,-235.4162997794045
25.61,0.9143669864703677,0.08563301352963226,3.8380623086916295,0.9978016285857926,0.42,0.0,-235.60050658684403
25.62,0.5913290984966408,0.40867090150335916,3.83713602597421,0.9940894413111296,0.38,0.0,-235.78471339428353
25.63,0.8595926673088277,0.14040733269117234,3.836960589668615,0.9989348879152765,0.38,0.0,-235.96892020172305
25.64,0.09545862357964217,0.9045413764203578,3.8367897527114927,0.9991972348510203,0.38,1.0,-235.96892020162304
25.650000000000002,0.09326427140929941,0.9067357285907006,3.836749540833703,0.9994618451682354,0.38,1.0,-235.96892020152305
25.66,0.0500737340384355,0.9499262659615645,3.8358088134348653,0.9991491882763708,0.39,1.0,-235.96892020142303
25.67,0.289963357753418,0.710036642246582,3.835648156970865,0.9962243698590415,0.38,1.0,-235.96892020132302
25.68,0.14883234476024268,0.8511676552397573,3.836850871123756,0.9971301121938752,0.38,1.0,-235.968920201223
25.69,0.3286281602185745,0.6713718397814255,3.835013838555252,0.9988726636743916,0.46,1.0,-235.968920201123
25.7,0.13167685582794028,0.8683231441720597,3.8348565536206034,0.9994497967472546,0.44,1.0,-235.968920201023
25.71,0.18746238690022374,0.8125376130997762,3.835691816585833,0.9995330607387113,0.47000000000000003,1.0,-235.96892020092298
25.72,0.15759275069229378,0.8424072493077062,3.8364752281985015,0.998707933912604,0.43,1.0,-235.968920200823
25.73,0.7496414810857565,0.25035851891424354,3.838291903863026,0.9940986432176961,0.41000000000000003,0.0,-236.1531270082625
25.740000000000002,0.5682728299115551,0.43172717008844486,3.8406424308569584,0.9638692843860452,0.4,0.0,-236.337333815702
25.75,0.7300356713003147,0.26996432869968534,3.838854729375218,0.9991338025383941,0.39,0.0,-236.52154062314153
25.76,0.5200057637911161,0.47999423620888393,3.8372009321558957,0.9991194529315003,0.38,0.0,-236.70574743058103
25.77,0.9408656365824125,0.05913436341758749,3.8368759467382385,0.9969545215269351,0.54,0.0,-236.88995423802055
25.78,0.9344309656868192,0.06556903431318084,3.834761095081147,0.9975624251951379,0.52,0.0,-237.07416104546007
25.79,1.4858730790273933,0.0,3.835610435736418,0.9982938582710154,0.52,0.0,-237.25836785289957
25.8,0.43985229137038917,0.5601477086296108,3.8374320277020013,0.9985517359720375,0.51,1.0,-237.25836785279958
25.810000000000002,0.13622578986193837,0.8637742101380617,3.847332987191248,0.9977771424828898,0.5,1.0,-237.25836785269956
25.82,0.3331574991735946,0.6668425008264054,3.84729857961747,0.9988571638031535,0.53,1.0,-237.25836785259955
25.830000000000002,0.1879962434648578,0.8120037565351422,3.845299861075596,0.9859837194765341,0.48,1.0,-237.25836785249953
25.84,0.19516827458053326,0.8048317254194668,3.848674450079843,0.9974332074000388,0.47000000000000003,1.0,-237.25836785239954
25.85,0.6352884297982176,0.36471157020178235,3.844370050820594,0.9988292725379664,0.46,0.0,-237.44257465983904
25.86,1.2713426653893725,0.0,3.834078043531047,0.9993947713861342,0.41000000000000003,0.0,-237.62678146727856
25.87,0.9150008814431423,0.08499911855685771,3.8374286870212537,0.9993652299832199,0.44,0.0,-237.81098827471808
25.88,0.6678527496865715,0.3321472503134285,3.835991021023587,0.9982085321190647,0.42,0.0,-237.99519508215758
25.89,0.51029882349131,0.48970117650869005,3.835880508018095,0.9956981762715683,0.38,0.0,-238.1794018895971
25.900000000000002,0.4495112517836181,0.5504887482163818,3.8361170985901105,0.996704239901826,0.4,1.0,-238.1794018894971
25.91,0.7437254142597903,0.25627458574020967,3.837425783230111,0.9983068080240459,0.38,0.0,-238.3636086969366
25.92,0.6362852494631123,0.36371475053688773,3.8354360886592085,0.9993932740536079,0.38,0.0,-238.54781550437613
25.93,0.5231948909196781,0.4768051090803219,3.8379528617755634,0.9994352938501062,0.54,0.0,-238.73202231181563
25.94,0.2587307790853631,0.7412692209146369,3.836153334348207,0.999426458225286,0.38,1.0,-238.73202231171564
25.95,0.2744093167830154,0.7255906832169846,3.8334979678645618,0.9992119050409357,0.5700000000000001,1.0,-238.73202231161562
25.96,0.5296285941722857,0.4703714058277143,3.8305006284012344,0.9960385819994737,0.56,0.0,-238.91622911905515
25.97,0.10377851003729435,0.8962214899627057,3.829748768192861,0.9982831786530872,0.5,1.0,-238.91622911895513
25.98,0.3845848899177186,0.6154151100822813,3.8296518024975454,0.985639139446443,0.49,1.0,-238.9162291188551
25.990000000000002,0.013958864769823841,0.9860411352301761,3.830994165225681,0.9972880110426541,0.53,1.0,-238.91622911875513
26.0,0.06881524931500985,0.9311847506849902,3.8300097571997798,0.99796090544632,0.52,1.0,-238.9162291186551
26.01,0.1579516064088181,0.8420483935911819,3.830057256369511,0.9985626263615058,0.52,1.0,-238.9162291185551
26.02,0.2055986088414474,0.7944013911585526,3.829607895983921,0.9704859424057948,0.5,1.0,-238.91622911845508
26.03,0.16616339958166695,0.8338366004183331,3.8295233814332676,0.9988042169386895,0.44,1.0,-238.9162291183551
26.04,0.6077297154402589,0.3922702845597411,3.8340909952394147,0.9993808321982888,0.49,0.0,-239.10043592579459
26.05,0.7209485712804206,0.27905142871957944,3.8335739445235952,0.9993177364989981,0.4,0.0,-239.2846427332341
26.060000000000002,1.3305534709767808,0.0,3.8357653485951584,0.9993790660852104,0.41000000000000003,0.0,-239.46884954067363
26.07,0.6048312061922568,0.39516879380774317,3.832904681180292,0.999181156281841,0.38,0.0,-239.65305634811313
26.080000000000002,1.352046057475333,0.0,3.841329896309596,0.998958477295743,0.38,0.0,-239.83726315555265
26.09,1.030040454010571,0.0,3.8433017833382785,0.999477587590616,0.55,0.0,-240.02146996299217
26.1,0.6291297768023074,0.3708702231976926,3.778274765452261,0.9994475601840918,0.4,0.0,-240.20567677043167
26.11,0.05798615596882225,0.9420138440311777,3.778872837874933,0.9989009892481591,0.53,1.0,-240.20567677033168
26.12,0.4599154505373185,0.5400845494626815,3.775205855508896,0.9985384845556992,0.52,1.0,-240.20567677023166
26.13,1.0420471305885035,0.0,3.7749724863885703,0.9961257644711078,0.49,0.0,-240.38988357767118
26.14,0.5017147837040007,0.4982852162959993,3.761464926544367,0.9983601801422388,0.46,0.0,-240.57409038511068
26.150000000000002,1.3711153535914964,0.0,3.7601187408426218,0.9992669027687393,0.38,0.0,-240.7582971925502
26.16,1.1736869940686034,0.0,3.7605652222278207,0.9984044795403805,0.38,0.0,-240.94250399998973
26.17,0.8185471588411007,0.18145284115889926,3.7557485516356115,0.9984165929894451,0.38,0.0,-241.12671080742922
26.18,0.6670627596268106,0.3329372403731894,3.7524153309367647,0.9993998599163777,0.38,0.0,-241.31091761486874
26.19,0.3027079234072999,0.6972920765927001,3.7497517298926692,0.9992405590476293,0.39,1.0,-241.31091761476873
26.2,0.2755880189859782,0.7244119810140218,3.7504692530224224,0.9965798421069539,0.39,1.0,-241.31091761466874
26.21,0.03683995281575738,0.9631600471842426,3.7504970635801542,0.9954561238247482,0.52,1.0,-241.31091761456872
26.22,0.18766809111270455,0.8123319088872955,3.7506639607915995,0.998400887363483,0.51,1.0,-241.3109176144687
26.23,0.0991505586651638,0.9008494413348362,3.751982205017412,0.9537601212879475,0.38,1.0,-241.3109176143687
26.240000000000002,0.3132078421543812,0.6867921578456189,3.751875121903174,0.9983481544476125,0.47000000000000003,1.0,-241.3109176142687
26.25,0.16532144609931565,0.8346785539006844,3.751763785764438,0.9966738692707539,0.46,1.0,-241.3109176141687
26.26,0.23585084271735296,0.7641491572826471,3.7524773655101424,0.9992161916621535,0.45,1.0,-241.31091761406867
26.27,0.36354826459386186,0.6364517354061381,3.753864253507821,0.9993854621319259,0.43,1.0,-241.31091761396868
26.28,0.7561559722956218,0.24384402770437819,3.7549148087749713,0.9989213073276658,0.43,0.0,-241.49512442140818
26.29,0.33883336511074924,0.6611666348892508,3.757139397075435,0.9983481172048355,0.42,1.0,-241.4951244213082
26.3,0.9511733341918481,0.04882666580815187,3.751899964551957,0.9968659553774148,0.38,0.0,-241.67933122874769
26.310000000000002,0.34511706662083963,0.6548829333791604,3.7471916844512494,0.9994979408679462,0.38,1.0,-241.6793312286477
26.32,1.0612369585586918,0.0,3.749355370635696,0.9994612758784414,0.38,0.0,-241.8635380360872
26.330000000000002,0.7718918467929818,0.22810815320701816,3.7493139706177936,0.9993707629178538,0.53,0.0,-242.04774484352671
26.34,0.9023943032628169,0.09760569673718311,3.7493270494251236,0.9992962836920654,0.51,0.0,-242.23195165096624
26.35,0.23084122753747993,0.7691587724625201,3.7527569916321197,0.9991270435832026,0.52,1.0,-242.23195165086622
26.36,0.5766798110857615,0.4233201889142385,3.7518308140309697,0.9988046118359304,0.5,0.0,-242.41615845830574
26.37,0.1926289548050838,0.8073710451949162,3.7663575818334776,0.998489066312411,0.52,1.0,-242.41615845820573
26.38,0.4722865620151939,0.5277134379848061,3.762738689744331,0.9727976215713297,0.51,1.0,-242.4161584581057
26.39,0.5360788068552831,0.4639211931447169,3.767659501817788,0.9964706220050368,0.48,0.0,-242.60036526554524
26.400000000000002,0.0822228316826024,0.9177771683173976,3.767909267734024,0.9959030036952385,0.49,1.0,-242.60036526544522
26.41,0.6432605294776043,0.35673947052239574,3.787525846419978,0.9987108673347445,0.46,0.0,-242.78457207288474
26.42,0.5645996867727179,0.4354003132272821,3.786210354017739,0.9992192269315527,0.43,0.0,-242.96877888032424
26.43,0.5752961667872931,0.4247038332127069,3.782316378791917,0.998680036059288,0.42,0.0,-243.15298568776376
26.44,0.9050679770725021,0.09493202292749792,3.781340312473681,0.9951647533116659,0.41000000000000003,0.0,-243.33719249520328
26.45,0.8269750658700049,0.1730249341299951,3.781362423184946,0.9916556299039484,0.38,0.0,-243.52139930264278
26.46,0.3248493631150702,0.6751506368849298,3.7841853139027477,0.9968316692948136,0.39,1.0,-243.5213993025428
26.47,0.3722337097115336,0.6277662902884664,3.7769899458309975,0.9983202492401294,0.38,1.0,-243.52139930244277
26.48,0.2906148122467219,0.7093851877532781,3.7780472983777287,0.9820110101765797,0.38,1.0,-243.52139930234276
26.490000000000002,0.39071273434704507,0.6092872656529549,3.7803654823254025,0.9979951712632038,0.39,1.0,-243.52139930224277
26.5,0.3415046225983106,0.6584953774016894,3.7820524530048645,0.9986304296259966,0.38,1.0,-243.52139930214275
26.51,0.14002335094107182,0.8599766490589282,3.7797295862205282,0.9958224617221308,0.49,1.0,-243.52139930204274
26.52,0.213567213428909,0.786432786571091,3.776838840211014,0.9966565889202664,0.51,1.0,-243.52139930194272
26.53,0.4779785595239517,0.5220214404760484,3.777022931148455,0.9946726514508595,0.5,1.0,-243.52139930184273
26.54,0.6072481574918114,0.3927518425081886,3.7759857295287325,0.9955573651589203,0.49,0.0,-243.70560610928223
26.55,0.12963800590751676,0.8703619940924833,3.7741637677450868,0.9989622677381167,0.51,1.0,-243.70560610918224
26.560000000000002,0.018220440483661154,0.9817795595163389,3.774775628442789,0.9992832475248665,0.52,1.0,-243.70560610908223
26.57,0.15751034152877222,0.8424896584712278,3.7750237038672187,0.9992470224564624,0.51,1.0,-243.7056061089822
26.580000000000002,0.0019247062396993363,0.9980752937603007,3.774237015849902,0.9994081041841207,0.45,1.0,-243.7056061088822
26.59,0.6372661253881913,0.3627338746118087,3.781400296416051,0.9981633178552292,0.44,0.0,-243.88981291632172
26.6,0.7299631844639501,0.27003681553604986,3.7805012101675604,0.9988868786180551,0.4,0.0,-244.07401972376124
26.61,1.0336361702308472,0.0,3.786853005372882,0.9995102444846097,0.42,0.0,-244.25822653120076
26.62,0.8429231421868975,0.15707685781310254,3.7887749926071144,0.9994763444503059,0.38,0.0,-244.44243333864026
26.63,0.9330065497876328,0.06699345021236724,3.793193507033629,0.9990582594307889,0.38,0.0,-244.62664014607978
26.64,1.1156134842295984,0.0,3.794303661827167,0.9974603733062618,0.38,0.0,-244.8108469535193
26.650000000000002,0.5349585918108577,0.4650414081891423,3.793842464715632,0.9956851522484126,0.54,0.0,-244.9950537609588
26.66,0.019939603412246154,0.9800603965877539,3.7924128186441157,0.996398940605906,0.53,1.0,-244.9950537608588
26.67,0.06690717939942956,0.9330928206005704,3.782668343258618,0.9992704667662344,0.54,1.0,-244.9950537607588
26.68,0.6668814300008351,0.3331185699991649,3.7849526934145548,0.9990695347161878,0.5,0.0,-245.1792605681983
26.69,0.7967264683712351,0.20327353162876494,3.786431286668888,0.9981567137205509,0.49,0.0,-245.3634673756378
26.7,1.3297961161910843,0.0,3.772143568664245,0.9957132560408224,0.47000000000000003,0.0,-245.54767418307733
26.71,1.352880721374088,0.0,3.7733894486796076,0.9989357160291741,0.38,0.0,-245.73188099051686
26.72,0.6276180020214895,0.37238199797851046,3.767891590124961,0.9995422769131564,0.38,0.0,-245.91608779795635
26.73,0.7168838603958749,0.28311613960412507,3.7644899297586485,0.9996907894516623,0.39,0.0,-246.10029460539587
26.740000000000002,0.562149255062251,0.437850744937749,3.7638272997844595,0.9992312208936559,0.38,0.0,-246.2845014128354
26.75,0.2778453315017532,0.7221546684982467,3.761697194902578,0.9958667063864014,0.38,1.0,-246.28450141273538
26.76,0.0925085628818192,0.9074914371181808,3.75977729192092,0.9535421521597427,0.38,1.0,-246.28450141263536
26.77,0.18894044814001498,0.811059551859985,3.7592505504502483,0.9977301075126173,0.52,1.0,-246.28450141253535
26.78,0.07528727259836648,0.9247127274016336,3.759343533264557,0.9988042012447165,0.51,1.0,-246.28450141243536
26.79,0.14123901162905447,0.8587609883709455,3.7592612426150387,0.9994326533562906,0.38,1.0,-246.28450141233535
26.8,0.31543093409299844,0.6845690659070016,3.7591044456140517,0.9988392415938688,0.49,1.0,-246.28450141223533
26.810000000000002,0.11980490855120442,0.8801950914487956,3.7593569180168047,0.9985791809003616,0.48,1.0,-246.28450141213534
26.82,0.5412557239372088,0.4587442760627912,3.757240199426942,0.9977187078826434,0.44,0.0,-246.46870821957484
26.830000000000002,0.37878928886450225,0.6212107111354978,3.757422761851315,0.9992066879765666,0.43,1.0,-246.46870821947485
26.84,0.6842251071556902,0.3157748928443098,3.762740868472967,0.9995780270069557,0.44,0.0,-246.65291502691434
26.85,0.5065163121774595,0.4934836878225405,3.7677914035182063,0.999188957807358,0.38,0.0,-246.83712183435387
26.86,0.76601833428299,0.23398166571700996,3.764374743313622,0.7314550753300801,0.39,0.0,-247.0213286417934
26.87,0.5587764632699298,0.4412235367300702,3.763695848199046,0.9982621746022968,0.38,0.0,-247.20553544923288
26.88,1.2808757212078523,0.0,3.7594503449409875,0.9992108571028622,0.38,0.0,-247.3897422566724
26.89,0.7313231641112445,0.26867683588875546,3.7593121733837362,0.9990627710411129,0.52,0.0,-247.57394906411193
26.900000000000002,0.8257842423702556,0.1742157576297444,3.7637954065104595,0.9987133058937584,0.51,0.0,-247.75815587155142
26.91,0.44005181306593627,0.5599481869340637,3.7655544569649217,0.9986104190340956,0.53,1.0,-247.75815587145144
