t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
6.97,0.31257620068071396,0.687423799319286,0.8612029142364791,0.5040191085937432,0.5099999999999998,0.8937399897002382,-0.11234037418310523,-1.8895280149509477
6.98,0.20659604067675247,0.7934039593232476,0.8644130318577606,0.2101107128984256,0.5099999999999998,0.9520393800590369,-0.04914886893430572,-1.890019503640291
6.99,0.20659604067675247,0.7934039593232476,0.8568903823797736,0.4643818512219767,0.5099999999999998,0.943461649671672,-0.05819955127724509,-1.8906014991530635
7.0,0.20659604067675247,0.7934039593232476,0.8560643372554475,0.3756526004798918,0.5099999999999998,0.9511963937168928,-0.05003471439814862,-1.891101846297045
7.01,0.12076447752891702,0.8792355224710829,0.8558797783446778,0.1776992204046626,0.5099999999999998,0.9623008898824922,-0.03842809148305586,-1.8914861272118757
7.0200000000000005,0.12076447752891702,0.8792355224710829,0.8557446964623733,0.08504204662316069,0.5099999999999998,0.9723271977437564,-0.028062897688804586,-1.8917667561887637
7.03,0.131307872157328,0.868692127842672,0.8539187859490831,0.3501030131627765,0.5099999999999998,0.9354211894444128,-0.06675837044020201,-1.8924343398931658
7.04,0.12076447752891702,0.8792355224710829,0.8580400136000688,0.5188691854029415,0.5099999999999998,0.8818430890239837,-0.12574113106310814,-1.8936917512037967
7.05,0.131307872157328,0.868692127842672,0.8563216387180802,0.24125568392520694,0.5099999999999998,0.8889363003948152,-0.11772968788523396,-1.894869048082649
7.0600000000000005,0.2312686498505103,0.7687313501494897,0.8566604580556264,0.5358068703938577,0.5099999999999998,0.8676631226946021,-0.14195173562448052,-1.896288565438894
7.07,0.131307872157328,0.868692127842672,0.8569634936869961,0.35988115771468154,0.5099999999999998,0.8119564033331457,-0.20830861842233375,-1.8983716516231173
7.08,0.09683215011423733,0.9031678498857627,0.8507860943455768,0.29296789195451395,0.5099999999999998,0.7564493271323159,-0.2791197180791831,-1.9011628488039092
7.09,0.09683215011423733,0.9031678498857627,0.8506663711525407,0.29034686973762286,0.5099999999999998,0.719928920657214,-0.32860277926447007,-1.9044488765965537
7.1000000000000005,0.06920227557933648,0.9307977244206636,0.8483387252951964,0.2941495756324859,0.5099999999999998,0.7260561836810814,-0.320127865388128,-1.9076501552504348
7.11,0.06920227557933648,0.9307977244206636,0.848069500327216,0.03922718094509809,0.5099999999999998,0.7191015994657728,-0.3297526107093559,-1.9109476813575286
7.12,0.09683215011423733,0.9031678498857627,0.8480887626611348,0.6441763146289509,0.5099999999999998,0.7142932276269224,-0.3364617039989898,-1.9143122983975185
7.13,0.3863163782626834,0.6136836217373166,0.8481481376445613,0.7738272808452515,0.5099999999999998,0.7384137333149075,-0.30325098367673975,-1.9173448082342859
7.140000000000001,0.3863163782626834,0.6136836217373166,0.8493006048480252,0.7307122052722631,0.5099999999999998,0.5799542264244171,-0.5448060812711774,-1.9227928690469978
7.15,0.5370885956399004,0.4629114043600996,0.8563050444064991,0.14313660762870228,0.5099999999999998,0.5591177777570963,-0.5813951164724426,-1.9286068202117221
7.16,0.5370885956399004,0.4629114043600996,0.867681252521157,0.6826013704602569,0.5099999999999998,0.5939573988154121,-0.5209476645211831,-1.933816296856934
7.17,0.3863163782626834,0.6136836217373166,0.8886596287404438,0.7952522480834406,0.5099999999999998,0.6087076546584014,-0.4964171517126744,-1.9387804683740606
7.18,0.5370885956399004,0.4629114043600996,0.9060363860523755,0.7638759468543912,0.5099999999999998,0.6506773628615109,-0.4297413466196818,-1.9430778818402576
7.19,0.5370885956399004,0.4629114043600996,0.909002694864446,0.7676871640279067,0.5099999999999998,0.6093281798145788,-0.4953982568951177,-1.948031864409209
7.2,0.2785145248639402,0.7214854751360598,0.914719950316424,0.7344450826198887,0.5099999999999998,0.9058990264532231,-0.09882741794227337,-1.9490201385886314
7.21,0.17898512239743458,0.8210148776025654,0.8996602861675763,0.3786658474803048,0.5099999999999998,0.9456648442003339,-0.05586704944492333,-1.9495788090830806
7.22,0.17898512239743458,0.8210148776025654,0.881921763039476,0.3824649412124168,0.5099999999999998,0.9635628722947881,-0.03711752881023977,-1.949949984371183
7.23,0.17898512239743458,0.8210148776025654,0.9609456967774509,0.7083467255152723,0.5099999999999998,0.9629259812638025,-0.037778722407493213,-1.9503277715952578
7.24,0.5736560515705419,0.4263439484294581,0.9494244395511736,0.8015344140356085,0.5700000000000003,0.6072896876344528,-0.4987493404338419,-1.9553152649995964
7.25,0.5736560515705419,0.4263439484294581,0.9495166146622507,0.742898873949023,0.5700000000000003,0.6634393787932291,-0.4103177801087118,-1.9594184428006833
7.26,0.5736560515705419,0.4263439484294581,0.9471148371489005,0.10826947298411604,0.5700000000000003,0.6252668184564462,-0.4695767948221962,-1.9641142107489051
7.2700000000000005,0.5736560515705419,0.4263439484294581,0.9449338825613738,0.6838032921049643,0.5700000000000003,0.5619463485146583,-0.5763488811266612,-1.9698776995601717
7.28,0.5775904396958109,0.4224095603041891,0.9444959979101178,0.8085311688173266,0.5700000000000003,0.6134938564562883,-0.4885850125074094,-1.9747635496852456
7.29,0.5292161070412307,0.4707838929587693,0.9444984565241075,0.8319718317062985,0.5700000000000003,0.4298736815581108,-0.8442638540072712,-1.9832061882253182
7.3,0.5453433499616893,0.4546566500383107,0.9408401544851009,0.7408236520744267,0.5700000000000003,0.5151376095863189,-0.6633211915182664,-1.9898394001405009
7.3100000000000005,0.5453433499616893,0.4546566500383107,0.9404307040992179,0.7270914023234946,0.5700000000000003,0.44811578426948584,-0.8027036106130692,-1.9978664362466316
7.32,0.5453433499616893,0.4546566500383107,0.9402767275611067,0.3435244911186732,0.5700000000000003,0.5537164682381356,-0.5911024953682373,-2.003777461200314
7.33,0.5161429410969045,0.4838570589030955,0.9403784462368815,0.7448657567160636,0.5700000000000003,0.6024617243417499,-0.5067311271002407,-2.008844772471316
7.34,0.48881491562006324,0.5111850843799368,0.9396949601744216,0.7674910799539996,0.5700000000000003,0.484810370817173,-0.7239974318796014,-2.0160847467901126
7.3500000000000005,0.3682585475281675,0.6317414524718326,0.9398779257170348,0.5981669103946768,0.5700000000000003,0.6203080219446998,-0.47753909860277577,-2.02086013777614
7.36,0.3682585475281675,0.6317414524718326,0.9409195816188406,0.5425456223004879,0.5700000000000003,0.6315584231120336,-0.4595648108119029,-2.025455785884259
7.37,0.2364783003263125,0.7635216996736875,0.9424355348261588,0.24854743724431913,0.5700000000000003,0.7712495830705937,-0.2597432313858959,-2.028053218198118
7.38,0.2364783003263125,0.7635216996736875,0.9436164517221762,0.48077749463206965,0.5700000000000003,0.7755929271895359,-0.25412746190892416,-2.0305944928172073
7.390000000000001,0.2364783003263125,0.7635216996736875,0.9445306070927817,0.6728223374765826,0.5700000000000003,0.7584000989224426,-0.27654418441997103,-2.0333599346614073
7.4,0.13244256603748417,0.8675574339625158,0.943764266812655,0.6639688125797911,0.5700000000000003,0.90707296191446,-0.09753237795280997,-2.0343352584409353
7.41,0.13244256603748417,0.8675574339625158,0.9403372130727602,0.25091540969638687,0.5700000000000003,0.9044317812580058,-0.10044838742920736,-2.035339742315227
7.42,0.2201345341729368,0.7798654658270632,0.9373246347006842,0.3194702272615742,0.5700000000000003,0.8608032317165785,-0.14988932364702126,-2.0368386355516974
7.43,0.2201345341729368,0.7798654658270632,0.9360576969270091,0.0026787245824809883,0.5700000000000003,0.9244999802511686,-0.07850223869993465,-2.037623657938697
7.44,0.2201345341729368,0.7798654658270632,0.9336693292075836,0.28363723162262067,0.5700000000000003,0.9169481313830071,-0.08670436079700765,-2.0384907015466665
7.45,0.2201345341729368,0.7798654658270632,0.934393191905275,0.4673674421631034,0.5700000000000003,0.9435306597972611,-0.05812640829246219,-2.0390719656295913
7.46,0.17889881143649597,0.821101188563504,0.9355286415915994,0.09845884467517717,0.5700000000000003,0.9525872121384757,-0.04857360437479754,-2.0395577016733393
7.47,0.17889881143649597,0.821101188563504,0.9353527117735658,0.32639708065659495,0.5700000000000003,0.9452409451670035,-0.05631540497731586,-2.0401208557231123
7.48,0.15258160745361443,0.8474183925463856,0.936881003145475,0.014258429309982012,0.5700000000000003,0.9735385387443097,-0.026817856860071133,-2.0403890342917133
7.49,0.17889881143649597,0.821101188563504,0.9466522339216535,0.45841999460205934,0.5700000000000003,0.96185560148301,-0.03889093159486712,-2.0407779436076616
7.5,0.17889881143649597,0.821101188563504,0.9585748887779467,0.15285556070552953,0.5700000000000003,0.957025523886535,-0.043925206707966506,-2.0412171956747414
7.51,0.18466184585220274,0.8153381541477973,0.9501585200918851,0.2607228605594505,0.5700000000000003,0.9615376589800146,-0.03922153741440572,-2.0416094110488854
7.5200000000000005,0.15258160745361443,0.8474183925463856,0.9363496384793794,0.3031499928715609,0.5700000000000003,0.9733065623382401,-0.027056166938931966,-2.0418799727182746
7.53,0.22447125862530792,0.7755287413746921,0.9258994089212369,0.2776392293907447,0.5700000000000003,0.9429180189665801,-0.05877592593120905,-2.042467731977587
7.54,0.24454973307256098,0.755450266927439,0.9203253362911461,0.260567530473938,0.5700000000000003,0.9253502434750106,-0.07758296073502538,-2.0432435615849367
7.55,0.25728378660549234,0.7427162133945077,0.9201614052290699,0.5700401424025303,0.5700000000000003,0.8795642445195269,-0.12832865946343544,-2.0445268481795713
7.5600000000000005,0.26350485026431697,0.7364951497356831,0.9200126926923119,0.6337561522853528,0.5700000000000003,0.918463674067204,-0.08505291341323881,-2.045377377313704
7.57,0.26350485026431697,0.7364951497356831,0.9269392183765013,0.26310596462709385,0.5700000000000003,0.8860873493089042,-0.1209397335662347,-2.0465867746493664
7.58,0.26350485026431697,0.7364951497356831,0.9290067279535066,0.358688509066534,0.5700000000000003,0.8678476077519236,-0.14173913531881382,-2.0480041660025545
7.59,0.26350485026431697,0.7364951497356831,0.9348347210418514,0.4258091562522545,0.5700000000000003,0.8376689595943692,-0.17713228089312064,-2.0497754888114854
7.6000000000000005,0.25479586208504673,0.7452041379149532,0.9348110502153049,0.674895835136535,0.5700000000000003,0.9030359050181066,-0.1019929533570657,-2.0507954183450563
7.61,0.25479586208504673,0.7452041379149532,0.9341599837052972,0.5830006863400521,0.5700000000000003,0.7715020356439517,-0.25941595566726927,-2.053389577901729
7.62,0.31302625507938375,0.6869737449206162,0.9402701108615822,0.5130419294175036,0.5700000000000003,0.7434903138562713,-0.2963995274823219,-2.056353573176552
7.63,0.31302625507938375,0.6869737449206162,0.9411283830254012,0.6429710249197249,0.5700000000000003,0.7958136451373843,-0.22839022213000823,-2.0586374753978522
7.640000000000001,0.31302625507938375,0.6869737449206162,0.9372404827199743,0.1632648878806787,0.5700000000000003,0.7500572718324509,-0.2876056995916608,-2.0615135323937688
7.65,0.31302625507938375,0.6869737449206162,0.9372869226643985,0.2355546645883407,0.5700000000000003,0.6802482302531522,-0.3852974882340683,-2.0653665072761096
7.66,0.23528574265871408,0.764714257341286,0.9366794226831079,0.3864884989211282,0.5700000000000003,0.6333339936549073,-0.45675734409378976,-2.0699340807170477
7.67,0.23528574265871408,0.764714257341286,0.9366406437337356,0.20463121527008266,0.5700000000000003,0.6241948285787126,-0.4712927180378435,-2.074647007897426
7.68,0.20956968678247787,0.7904303132175221,0.9371450235510467,0.6279745782174552,0.5700000000000003,0.5849606654326613,-0.5362106554923758,-2.0800091144523494
7.69,0.20956968678247787,0.7904303132175221,0.9357989355976385,0.6162129224210645,0.5700000000000003,0.6881010660078439,-0.37381953903732346,-2.083747309842723
7.7,0.46296090394909406,0.5370390960509059,0.9361526147313786,0.6418086693905571,0.5700000000000003,0.5177819630702356,-0.6582010267353267,-2.090329320110076
7.71,0.46296090394909406,0.5370390960509059,0.9354002306289386,0.10635318337562089,0.5700000000000003,0.6048378808444972,-0.5027948058734074,-2.09535726816881
7.72,0.537144005781359,0.462855994218641,0.9376804281333212,0.6165961514823378,0.5700000000000003,0.6394585035975611,-0.4471335332535831,-2.099828603501346
7.73,0.5845602530938204,0.4154397469061796,0.945626334411285,0.7143677020653141,0.5700000000000003,0.5832420707847629,-0.5391529459100021,-2.105220132960446
7.74,0.5845602530938204,0.4154397469061796,0.9498258071089581,0.7934295061948871,0.5700000000000003,0.6679983815816415,-0.403469513260304,-2.1092548280930488
7.75,0.5900550634407911,0.40994493655920894,0.957719998642613,0.6842943358668513,0.5700000000000003,0.6170141264633882,-0.48286334372918666,-2.1140834615303405
7.76,0.5900550634407911,0.40994493655920894,0.9637368681721725,0.4611102712769838,0.5700000000000003,0.6353471868421328,-0.4535836628313591,-2.118619298158654
7.7700000000000005,0.27352611770042934,0.7264738822995707,0.9654094903895256,0.6841856752164487,0.5700000000000003,0.9175690843566822,-0.08602739468811305,-2.119479572105535
7.78,0.27352611770042934,0.7264738822995707,0.9742183881385382,0.43179507417455193,0.5700000000000003,0.9173856056005446,-0.08622737647050081,-2.1203418458702403
7.79,0.4422431718258927,0.5577568281741073,0.9776045251183664,0.5547028724190025,0.5700000000000003,0.7984060116328789,-0.22513801188797508,-2.12259322598912
7.8,0.24870477061926244,0.7512952293807376,0.9801354609769692,0.39177504298949006,0.5700000000000003,0.9062976959932645,-0.09838743310273035,-2.1235771003201473
7.8100000000000005,0.1685169122718302,0.8314830877281698,0.9785301123350952,0.6281056482111799,0.5499999999999989,0.8623650845095988,-0.14807655447306417,-2.1250578658648775
7.82,0.1685169122718302,0.8314830877281698,0.9706930304705303,0.2635037067652038,0.5499999999999989,0.8679385170587711,-0.1416343881906006,-2.126474209746784
7.83,0.1685169122718302,0.8314830877281698,0.968055019320441,0.3071178442500091,0.5499999999999989,0.8506460928631635,-0.16175909722795564,-2.1280918007190635
7.84,0.1685169122718302,0.8314830877281698,0.969292936570084,0.4875197327648108,0.5499999999999989,0.8341410462506751,-0.18135275872957335,-2.129905328306359
7.8500000000000005,0.18028079820560125,0.8197192017943987,0.9645570784946443,0.24453929817948664,0.5499999999999989,0.7480049492278041,-0.2903456710459426,-2.1328087850168185
7.86,0.23371767862274898,0.766282321377251,0.9622614200246972,0.5145163356529199,0.5499999999999989,0.698087689163671,-0.35941054061128674,-2.1364028904229313
7.87,0.24196675824324895,0.758033241756751,0.9619066301181908,0.11826028010210964,0.5499999999999989,0.7343791617467796,-0.30872980098928227,-2.139490188432824
7.88,0.24196675824324895,0.758033241756751,0.9625218179565119,0.5598428129346944,0.5499999999999989,0.7841822464142827,-0.24311381573249619,-2.141921326590149
7.890000000000001,0.27304066500341706,0.7269593349965829,0.9627851110661303,0.4936433709439408,0.5499999999999989,0.7066498657815254,-0.34721996095299873,-2.1453935261996793
7.9,0.27304066500341706,0.7269593349965829,0.9632872577742289,0.7856218950282005,0.5499999999999989,0.5863605462877414,-0.5338203948470972,-2.15073173014815
7.91,0.27304066500341706,0.7269593349965829,0.9631790879856691,0.6636116152363738,0.5499999999999989,0.7612108411669238,-0.2728448883189694,-2.1534601790313395
7.92,0.06800596741560531,0.9319940325843947,0.9627503843585075,0.12202634399813193,0.5499999999999989,0.7789475217983094,-0.24981158865532013,-2.155958294917893
7.930000000000001,0.06800596741560531,0.9319940325843947,0.962293790822306,0.24864789624503814,0.5499999999999989,0.8156504968646052,-0.20376931617587177,-2.1579959880796515
7.94,0.06800596741560531,0.9319940325843947,0.964973164702775,0.7036335359464295,0.5499999999999989,0.8064279894772662,-0.21514066069382184,-2.16014739468659
7.95,0.26992578326524186,0.7300742167347581,0.9670175897560425,0.7430259713485391,0.5499999999999989,0.867827280216725,-0.1417625585245147,-2.161565020271835
7.96,0.26992578326524186,0.7300742167347581,0.9729622608548434,0.6212004931291187,0.5499999999999989,0.8187599769070537,-0.199964294357994,-2.1635646632154146
