t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
23.38,0.583112976259501,0.416887023740499,0.9425297923846176,0.7933887205826184,0.5800000000000018,0.5451944575016012,-0.6066127268605479,-6.00879502903682,0.04224985832231946,0.1418001415766551,0.14094403583466675,Stable
23.39,0.583112976259501,0.416887023740499,0.9420470994542977,0.7614071672101792,0.5800000000000018,0.6164400850235345,-0.4837941305660937,-6.013632970342481,0.04224985832231946,0.14172752220015322,0.1352625721490433,Stable
23.4,0.583112976259501,0.416887023740499,0.9371285282754092,0.4863618277961595,0.5800000000000018,0.5399460546109649,-0.6162860247622562,-6.0197958305901045,0.04224985832231946,0.1409875412519047,0.08640127734003698,Stable
23.41,0.3110819538923204,0.6889180461076796,0.9347787854540588,0.3404749141768273,0.5800000000000018,0.6451601112274142,-0.438256743030305,-6.024178398020407,0.022539660432340965,0.14063403108445077,0.060484737505852496,Stable
23.42,0.1875850067420438,0.8124149932579561,0.9323819025836416,0.1710029181501441,0.5800000000000018,0.6801293559474014,-0.385472254865791,-6.028033120569066,0.013591602795537271,0.14027342886994898,0.030378351491923788,Stable
23.43,0.1875850067420438,0.8124149932579561,0.9322421489760296,0.4414703194656017,0.5800000000000018,0.6418738439336673,-0.4433634837986028,-6.032466755407052,0.013591602795537271,0.1402524034535586,0.07842638408195278,Stable
23.44,0.1273332599329422,0.8726667400670577,0.9303920097887288,0.2011955289219024,0.5800000000000018,0.6792252126005665,-0.3868025089257415,-6.036334780496309,0.009226020361261389,0.13997405681580188,0.035742012839959945,Stable
23.45,0.1273332599329422,0.8726667400670577,0.9303503593698348,0.3627309411243055,0.5800000000000018,0.7244145008530167,-0.3223915216259967,-6.039558695712568,0.009226020361261389,0.13996779066342813,0.06443847944627125,Stable
23.46,0.1273332599329422,0.8726667400670577,0.9305123363378214,0.1276815633103863,0.5800000000000018,0.7367462104336963,-0.3055117874301604,-6.04261381358687,0.009226020361261389,0.13999215950267144,0.02268239309153548,Stable
23.47,0.1357786772314399,0.86422132276856,0.9283984920390558,0.1611807470368203,0.5800000000000018,0.7351292600586237,-0.3077089176031771,-6.045690902762901,0.009837938975426477,0.13967413940054013,0.028633460996941796,Stable
23.48,0.1357786772314399,0.86422132276856,0.9282359368404236,0.2779042014366747,0.5800000000000018,0.7532093343391769,-0.2834120760902527,-6.048525023523804,0.009837938975426477,0.13964968356862234,0.049369166349039775,Stable
23.49,0.1989974473089007,0.8010025526910993,0.933843859772984,0.1152801641615228,0.5800000000000018,0.7933919816861575,-0.2314378646178882,-6.050839402169983,0.0144184991547207,0.14049337495346031,0.0204793075160891,Stable
23.5,0.1989974473089007,0.8010025526910993,0.9356135331223592,0.2628010758606733,0.5800000000000018,0.868082251075232,-0.1414687979882577,-6.052254090149866,0.0144184991547207,0.14075961580177446,0.046686124080886245,Stable
23.51,0.1989974473089007,0.8010025526910993,0.9285721591735568,0.0091557576717921,0.5800000000000018,0.8744202993538936,-0.1341941157725546,-6.053596031307591,0.0144184991547207,0.13970026698235072,0.0016265033821491182,Stable
23.52,0.1953158905727413,0.8046841094272588,0.9323475740592968,0.2793795816733951,0.5800000000000018,0.9454063406823172,-0.0561404431901821,-6.0541574357394925,0.01415174938779544,0.14026826426968747,0.04963126491379045,Stable
23.53,0.1953158905727413,0.8046841094272588,0.9339667265341778,0.0157976447556796,0.5800000000000018,0.9024111417509088,-0.1026850404347039,-6.05518428614384,0.01415174938779544,0.1405118598059001,0.0028064223132801373,Stable
23.54,0.0453761143659216,0.9546238856340784,0.9330052184366204,0.4864268911941949,0.5800000000000018,0.9608551276423384,-0.0399316226415288,-6.055583602370255,0.0032877580867354526,0.14036720444809356,0.08641283573211683,Stable
23.55,0.0453761143659216,0.9546238856340784,0.9368230343054436,0.4790941747047356,0.5800000000000018,0.9875776883317576,-0.0125001034471703,-6.055708603404728,0.0032877580867354526,0.14094158080742653,0.085110192237391,Stable
23.56,0.0978570292037213,0.9021429707962788,0.9366603172606298,0.2644363636595901,0.5800000000000018,0.9727471748213972,-0.027631061162888,-6.055984914016356,0.007090299458299763,0.14091710062634583,0.04697662992770654,Stable
23.57,0.1536910468205426,0.8463089531794574,0.939456216527477,0.387015246438011,0.5800000000000018,0.9499543533084712,-0.051341334164104,-6.056498327357998,0.011135792235717873,0.14133773339050487,0.06875254127946878,Stable
23.58,0.1536910468205426,0.8463089531794574,0.9422263527608268,0.0742765008279017,0.5800000000000018,0.9605532834161415,-0.0402458132360955,-6.056900785490359,0.011135792235717873,0.14175449020100506,0.013195082716418923,Stable
23.59,0.1536910468205426,0.8463089531794574,0.9460322349109817,0.0724421737330844,0.5800000000000018,0.9710537652624556,-0.0293734309035432,-6.057194519799395,0.011135792235717873,0.14232707117624474,0.012869217907558803,Stable
23.6,0.1536910468205426,0.8463089531794574,0.941243171651781,0.4004111503534512,0.5800000000000018,0.9688725842104192,-0.0316221574588438,-6.057510741373983,0.011135792235717873,0.14160657421831185,0.07113229878359498,Stable
23.61,0.1545421791692749,0.8454578208307251,0.9535733329476916,0.0964374491380538,0.5800000000000018,0.9708114366047292,-0.0296230143002233,-6.057806971516985,0.011197461625032714,0.14346160164720576,0.01713193411312468,Stable
23.62,0.1115273942609759,0.8884726057390241,0.9427162156955676,0.3257260484905175,0.5800000000000018,0.9842338265183712,-0.0158917714233139,-6.057965889231219,0.008080795314846023,0.14182818827830793,0.057864628850557515,Stable
23.63,0.1115273942609759,0.8884726057390241,0.936099060752866,0.3522425861850854,0.5800000000000018,0.9725659546446423,-0.0278173758211,-6.058244062989429,0.008080795314846023,0.14083266164849625,0.06257524262924846,Stable
23.64,0.0690037878439722,0.9309962121560278,0.9337932052554168,0.2606865404250994,0.5800000000000018,0.9945251508929166,-0.0054898809649968,-6.058298961799079,0.004999717685606405,0.1404857541675493,0.04631048077959714,Stable
23.65,0.1853010463970013,0.8146989536029987,0.9342680529542527,0.3426087183945766,0.5800000000000018,0.9559598279120788,-0.0450393773654224,-6.058749355572734,0.013426116852125683,0.14055719325782137,0.06086380387058449,Stable
23.66,0.0448151929836223,0.9551848070163776,0.9324068403373024,0.4624899779641489,0.5800000000000018,0.9958127680352732,-0.0041960129270064,-6.058791315702004,0.003247116135866641,0.14027718066329098,0.08216048745876425,Stable
23.67,0.1853010463970013,0.8146989536029987,0.933112553527475,0.4735157315086969,0.5800000000000018,0.9321265793056056,-0.070286648084786,-6.059494182182852,0.013426116852125683,0.14038335261784088,0.08411919214206981,Stable
23.68,0.3204720036192114,0.6795279963807885,0.9335026364328256,0.564090030155618,0.5800000000000018,0.8666529842595994,-0.1431166196194218,-6.060925348379045,0.023220023049454332,0.1404420391566137,0.10020954843654412,Stable
23.69,0.3767634105438417,0.6232365894561582,0.9342051832812864,0.6820000745582494,0.5800000000000018,0.8144924816327176,-0.205190069358564,-6.062977249072631,0.027298656288909554,0.14054773474669574,0.12115604930354384,Stable
23.7,0.3767634105438417,0.6232365894561582,0.9331384034697098,0.712459907412322,0.5800000000000018,0.8350528171992039,-0.1802602900256662,-6.064779851972888,0.027298656288909554,0.14038724164659971,0.126567182159264,Stable
23.71,0.4777128515781329,0.5222871484218671,0.93610859017699,0.6337401184295267,0.5800000000000018,0.6510504017298173,-0.4291682023986951,-6.069071533996874,0.03461301860815601,0.14083409531531596,0.11258275753681546,Stable
23.72,0.4259486986019135,0.5740513013980865,0.932101436227292,0.6951276102518258,0.5800000000000018,0.7123821109688927,-0.3391408247809274,-6.072462942244684,0.030862410718327713,0.14023123373791263,0.12348813169041921,Stable
23.73,0.4259486986019135,0.5740513013980865,0.9320964080602284,0.7590933491877043,0.5800000000000018,0.5661309358573299,-0.5689298744321335,-6.078152240989005,0.030862410718327713,0.1402304772686665,0.13485152666551903,Stable
23.74,0.3403632840574427,0.6596367159425572,0.934114757698186,0.1768268989801877,0.5800000000000018,0.6896355904834844,-0.3715919361341304,-6.0818681603503455,0.024661259678684815,0.1405341305502137,0.031412970892874294,Stable
23.75,0.4259486986019135,0.5740513013980865,0.9325792243808172,0.6199447555557909,0.5800000000000018,0.6840872461727,-0.3796698019916812,-6.085664858370262,0.030862410718327713,0.14030311520878064,0.11013203688906006,Stable
23.76,0.4259486986019135,0.5740513013980865,0.9319583091398812,0.6211864458009403,0.5800000000000018,0.6109525717051724,-0.492735930506016,-6.090592217675322,0.030862410718327713,0.1402097007938908,0.11035262085990273,Stable
23.77,0.3403632840574427,0.6596367159425572,0.931829544103293,0.8151615195984103,0.5800000000000018,0.4786250796329413,-0.7368376819129461,-6.097960594494452,0.024661259678684815,0.1401903285676059,0.14481193322858138,Stable
23.78,0.3095401905996471,0.6904598094003529,0.931870553946106,0.5585898238752827,0.5800000000000018,0.6583202798067921,-0.4180637034630117,-6.102141231529081,0.02242795089519458,0.1401964983476637,0.09923244698430218,Stable
23.79,0.2900206796023422,0.7099793203976579,0.932115236820175,0.5773279432349026,0.5800000000000018,0.6927800368604868,-0.3670427228696666,-6.105811658757777,0.02101365108069332,0.14023330998636702,0.10256123916142958,Stable
23.8,0.2900206796023422,0.7099793203976579,0.9341688048910028,0.5372089292728187,0.5800000000000018,0.6612679633932375,-0.4135961152440701,-6.109947619910218,0.02101365108069332,0.14054226175164114,0.095434170683104,Stable
23.81,0.254183207357234,0.7458167926427659,0.9371725295014094,0.4154485772650398,0.5800000000000018,0.6954729584944477,-0.3631631346651859,-6.113579251256871,0.018417021976846987,0.14099416107456367,0.07380366980577403,Stable
23.82,0.2244652490458857,0.7755347509541143,0.9394251183643956,0.6121932539446551,0.5800000000000018,0.8103783647497885,-0.2102540110658616,-6.11568179136753,0.016263786532941697,0.1413330547862174,0.10875499699359734,Stable
23.83,0.2244652490458857,0.7755347509541143,0.9407748510726544,0.1791993061303305,0.5800000000000018,0.7644652788220551,-0.2685786584082821,-6.118367577951613,0.016263786532941697,0.1415361171091998,0.03183442462634633,Stable
23.84,0.2244652490458857,0.7755347509541143,0.9442161520601065,0.7529749815259694,0.5800000000000018,0.7188766443141736,-0.3300654876965823,-6.121668232828579,0.016263786532941697,0.14205384818907793,0.1337646099895018,Stable
23.85,0.2244652490458857,0.7755347509541143,0.953222868470397,0.6826266465939101,0.5800000000000018,0.8910373460485062,-0.1153689264098309,-6.122821922092677,0.016263786532941697,0.14340887555525672,0.1212673586644613,Stable
23.86,0.3305853642078648,0.6694146357921351,0.9549656463364916,0.5378204531521734,0.5800000000000018,0.8466220143111963,-0.166500936219292,-6.124486931454871,0.02395279366069002,0.14367107007700616,0.09554280676694223,Stable
23.87,0.3305853642078648,0.6694146357921351,0.9595012694797898,0.7160687898855985,0.5800000000000018,0.8033111684947932,-0.2190131201830304,-6.126677062656701,0.02395279366069002,0.1443534379014023,0.12720829344234735,Stable
23.88,0.3305853642078648,0.6694146357921351,0.9271060744331752,0.6632382956620518,0.5800000000000018,0.8782089093543602,-0.1298707645016774,-6.127975770301718,0.02395279366069002,0.13947969992396256,0.11782305405359134,Stable
23.89,0.3305853642078648,0.6694146357921351,0.9359752159361856,0.3928760205073972,0.5800000000000018,0.8684080011504179,-0.1410936158358238,-6.129386706460076,0.02395279366069002,0.14081402965120482,0.06979369693120008,Stable
23.9,0.1469809895403451,0.8530190104596549,0.933546283721781,0.357086266969123,0.5800000000000018,0.9209133304845178,-0.0823893400045265,-6.1302105998601215,0.010649610344789026,0.14044860573074572,0.06343571354380313,Stable
23.91,0.1469809895403451,0.8530190104596549,0.9278434251627888,0.1271099286103041,0.5800000000000018,0.9356718627770582,-0.0664904272385872,-6.130875504132507,0.010649610344789026,0.13959063162998994,0.022580843246468914,Stable
23.92,0.2118402360413673,0.7881597639586326,0.9228184542097492,0.5577119650654578,0.5800000000000018,0.896439758676653,-0.1093241731614417,-6.131968745864121,0.015349032390133936,0.138834643226953,0.09907649699366095,Stable
23.93,0.2118402360413673,0.7881597639586326,0.9203176243116707,0.4878518007585039,0.5800000000000018,0.7826058850165367,-0.2451260366293689,-6.134420006230415,0.015349032390133936,0.13845840256435338,0.08666596827545024,Stable
23.94,0.3171335518116458,0.6828664481883542,0.9207737820931314,0.2090336529211836,0.5800000000000018,0.6968365653336943,-0.3612043643884473,-6.138032049874299,0.0229781331899792,0.13852702982527929,0.03713444104214058,Stable
23.95,0.3253325029533418,0.6746674970466582,0.9143085152839066,0.0648103746791969,0.5800000000000018,0.6686786177187184,-0.4024517113740181,-6.14205656698804,0.023572193926460077,0.13755435420665563,0.011513442949548062,Stable
23.96,0.3253325029533418,0.6746674970466582,0.909747714667525,0.6271204339625946,0.5300000000000011,0.6105791626563777,-0.493347308898911,-6.146990040077029,0.023572193926460077,0.1368681985240118,0.11140678285943875,Stable
23.97,0.3447448896754936,0.6552551103245063,0.9079862005686662,0.7130400644166266,0.5300000000000011,0.6417592639868291,-0.4435420082455811,-6.151425460159485,0.024978731976719466,0.13660318520493625,0.1266702459758814,Stable
23.98,0.5326750933857385,0.4673249066142615,0.908675088921659,0.7654021309305268,0.5300000000000011,0.4237825605834956,-0.8585347605073526,-6.160010807764559,0.038595346259899056,0.13670682592459749,0.13597227005014956,Stable
23.99,0.6352271304721809,0.364772869527819,0.9084706653542244,0.2047055603312788,0.5300000000000011,0.4709440308762909,-0.7530160012039384,-6.167540967776598,0.04602582579640525,0.1366760711505436,0.036365563414740815,Stable
24.0,0.6352271304721809,0.364772869527819,0.908435123814544,0.7549946790636176,0.5300000000000011,0.5375229401552123,-0.6207838219286655,-6.173748805995885,0.04602582579640525,0.13667072405658515,0.13412340551398622,Stable
24.01,0.5326750933857385,0.4673249066142615,0.9103845129994884,0.7007309948291156,0.5300000000000011,0.4977378027115075,-0.6976818210959858,-6.180725624206844,0.038595346259899056,0.13696400249154447,0.12448356257589613,Stable
24.02,0.3412168658990351,0.6587831341009649,0.9114889425675264,0.2060508952998159,0.5300000000000011,0.6538513473973199,-0.424875235624562,-6.1849743765630905,0.02472310654771716,0.13713015985906177,0.036604559678609906,Stable
24.03,0.3412168658990351,0.6587831341009649,0.9115262372712892,0.4819088969124688,0.5300000000000011,0.7192269736082062,-0.3295782776072335,-6.188270159339162,0.02472310654771716,0.13713577071011002,0.08561022242110732,Stable
24.04,0.2378159368540007,0.7621840631459993,0.910270556388206,0.6106812076227013,0.5300000000000011,0.7786590329480567,-0.2501820144845748,-6.190771979484008,0.0172311199509299,0.13694685813839616,0.10848638476675772,Stable
24.05,0.1598438102944367,0.8401561897055632,0.9208371092446692,0.6215041240679673,0.5300000000000011,0.8799772280749145,-0.1278592376683718,-6.192050571860692,0.011581595014332563,0.13853655716237384,0.11040905581529115,Stable
24.06,0.1598438102944367,0.8401561897055632,0.9228533466289404,0.2025549783959376,0.5300000000000011,0.9036861581638438,-0.1012731379744269,-6.193063303240437,0.011581595014332563,0.13883989266312066,0.035983516519572545,Stable
24.07,0.2717635564452819,0.7282364435547181,0.9194160669857186,0.5199908872294009,0.5300000000000011,0.7997822022954675,-0.223415823007449,-6.195297461470512,0.019690818459634208,0.1383227665796955,0.09237541742406069,Stable
24.08,0.1598438102944367,0.8401561897055632,0.9188801100807066,0.4601342229583124,0.5300000000000011,0.8918462300266996,-0.1144615379123722,-6.196442076849635,0.011581595014332563,0.13824213383405312,0.08174199194786703,Stable
